Date,Point,Qual
01/09/2013 19:01,7.680,1
01/09/2013 19:16,7.680,1
01/09/2013 19:31,7.680,1
01/09/2013 19:46,7.690,1
01/09/2013 20:01,7.690,1
01/09/2013 20:16,7.690,1
01/09/2013 20:31,7.690,1
01/09/2013 20:46,7.690,1
01/09/2013 21:01,7.690,1
01/09/2013 21:16,7.690,1
01/09/2013 21:31,7.690,1
01/09/2013 21:46,7.690,1
01/09/2013 22:01,7.680,1
01/09/2013 22:16,7.680,1
01/09/2013 22:31,7.680,1
01/09/2013 22:46,7.670,1
01/09/2013 23:01,7.670,1
01/10/2013 0:16,7.680,1
01/10/2013 0:31,7.670,1
01/10/2013 0:46,7.680,1
01/10/2013 1:01,7.680,1
01/10/2013 1:16,7.660,1
01/10/2013 1:31,7.670,1
01/10/2013 1:46,7.670,1
01/10/2013 2:01,7.660,1
01/10/2013 2:16,7.660,1
01/10/2013 2:31,7.660,1
01/10/2013 2:46,7.660,1
01/10/2013 3:01,7.660,1
01/10/2013 3:16,7.660,1
01/10/2013 3:31,7.660,1
01/10/2013 3:46,7.670,1
01/10/2013 4:01,7.670,1
01/10/2013 4:16,7.670,1
01/10/2013 4:31,7.670,1
01/10/2013 4:46,7.670,1
01/10/2013 5:01,7.670,1
01/10/2013 5:16,7.660,1
01/10/2013 5:31,7.650,1
01/10/2013 5:46,7.660,1
01/10/2013 6:01,7.660,1
01/10/2013 6:16,7.650,1
01/10/2013 6:31,7.650,1
01/10/2013 6:46,7.650,1
01/10/2013 7:01,7.640,1
01/10/2013 7:16,7.640,1
01/10/2013 7:31,7.640,1
01/10/2013 7:46,7.640,1
01/10/2013 8:01,7.640,1
01/10/2013 8:16,7.640,1
01/10/2013 8:31,7.640,1
01/10/2013 8:46,7.640,1
01/10/2013 9:01,7.640,1
01/10/2013 9:16,7.640,1
01/10/2013 9:31,7.640,1
01/10/2013 9:46,7.640,1
01/10/2013 10:01,7.640,1
01/10/2013 10:16,7.650,1
01/10/2013 10:31,7.650,1
01/10/2013 10:46,7.650,1
01/10/2013 11:01,7.650,1
01/10/2013 11:16,7.650,1
01/10/2013 11:31,7.650,1
01/10/2013 11:46,7.650,1
01/10/2013 12:01,7.650,1
01/10/2013 12:16,7.660,1
01/10/2013 12:31,7.660,1
01/10/2013 12:46,7.660,1
01/10/2013 13:01,7.680,1
01/10/2013 13:16,7.670,1
01/10/2013 13:31,7.670,1
01/10/2013 13:46,7.670,1
01/10/2013 14:01,7.670,1
01/10/2013 14:16,7.680,1
01/10/2013 14:31,7.680,1
01/10/2013 14:46,7.680,1
01/10/2013 15:01,7.690,1
01/10/2013 15:16,7.690,1
01/10/2013 15:31,7.690,1
01/10/2013 15:46,7.690,1
01/10/2013 16:01,7.690,1
01/10/2013 16:16,7.690,1
01/10/2013 16:31,7.700,1
01/10/2013 16:46,7.700,1
01/10/2013 17:01,7.700,1
01/10/2013 17:16,7.700,1
01/10/2013 17:31,7.700,1
01/10/2013 17:46,7.700,1
01/10/2013 18:01,7.700,1
01/10/2013 18:16,7.700,1
01/10/2013 18:31,7.700,1
01/10/2013 18:46,7.700,1
01/10/2013 19:01,7.710,1
01/10/2013 19:16,7.710,1
01/10/2013 19:31,7.720,1
01/10/2013 19:46,7.720,1
01/10/2013 20:01,7.720,1
01/10/2013 20:16,7.720,1
01/10/2013 20:31,7.720,1
01/10/2013 20:46,7.720,1
01/10/2013 21:01,7.720,1
01/10/2013 21:16,7.720,1
01/10/2013 21:31,7.720,1
01/10/2013 21:46,7.720,1
01/10/2013 22:01,7.720,1
01/10/2013 22:16,7.730,1
01/10/2013 22:31,7.730,1
01/10/2013 22:46,7.730,1
01/10/2013 23:01,7.730,1
01/11/2013 0:16,7.730,1
01/11/2013 0:31,7.730,1
01/11/2013 0:46,7.730,1
01/11/2013 1:01,7.730,1
01/11/2013 1:16,7.730,1
01/11/2013 1:31,7.730,1
01/11/2013 1:46,7.730,1
01/11/2013 2:01,7.730,1
01/11/2013 2:16,7.730,1
01/11/2013 2:31,7.730,1
01/11/2013 2:46,7.720,1
01/11/2013 3:01,7.720,1
01/11/2013 3:16,7.720,1
01/11/2013 3:31,7.710,1
01/11/2013 3:46,7.710,1
01/11/2013 4:01,7.710,1
01/11/2013 4:16,7.710,1
01/11/2013 4:31,7.700,1
01/11/2013 4:46,7.700,1
01/11/2013 5:01,7.700,1
01/11/2013 5:16,7.700,1
01/11/2013 5:31,7.700,1
01/11/2013 5:46,7.700,1
01/11/2013 6:01,7.700,1
01/11/2013 6:16,7.700,1
01/11/2013 6:31,7.700,1
01/11/2013 6:46,7.700,1
01/11/2013 7:01,7.700,1
01/11/2013 7:16,7.700,1
01/11/2013 7:31,7.710,1
01/11/2013 7:46,7.700,1
01/11/2013 8:01,7.690,1
01/11/2013 8:16,7.690,1
01/11/2013 8:31,7.680,1
01/11/2013 8:46,7.680,1
01/11/2013 9:01,7.680,1
01/11/2013 9:16,7.680,1
01/11/2013 9:31,7.690,1
01/11/2013 9:46,7.690,1
01/11/2013 10:01,7.690,1
01/11/2013 10:16,7.700,1
01/11/2013 10:31,7.700,1
01/11/2013 10:46,7.700,1
01/11/2013 11:01,7.710,1
01/11/2013 11:16,7.710,1
01/11/2013 11:31,7.710,1
01/11/2013 11:46,7.720,1
01/11/2013 12:01,7.720,1
01/11/2013 12:16,7.720,1
01/11/2013 12:31,7.720,1
01/11/2013 12:46,7.710,1
01/11/2013 13:01,7.710,1
01/11/2013 13:16,7.720,1
01/11/2013 13:31,7.720,1
01/11/2013 13:46,7.720,1
01/11/2013 14:01,7.720,1
01/11/2013 14:16,7.730,1
01/11/2013 14:31,7.730,1
01/11/2013 14:46,7.730,1
01/11/2013 15:01,7.730,1
01/11/2013 15:16,7.730,1
01/11/2013 15:31,7.730,1
01/11/2013 15:46,7.730,1
01/11/2013 16:01,7.730,1
01/11/2013 16:16,7.730,1
01/11/2013 16:31,7.730,1
01/11/2013 16:46,7.740,1
01/11/2013 17:01,7.740,1
01/11/2013 17:16,7.740,1
01/11/2013 17:31,7.740,1
01/11/2013 17:46,7.750,1
01/11/2013 18:01,7.750,1
01/11/2013 18:16,7.750,1
01/11/2013 18:31,7.750,1
01/11/2013 18:46,7.750,1
01/11/2013 19:01,7.760,1
01/11/2013 19:16,7.760,1
01/11/2013 19:31,7.760,1
01/11/2013 19:46,7.760,1
01/11/2013 20:01,7.750,1
01/11/2013 20:16,7.750,1
01/11/2013 20:31,7.760,1
01/11/2013 20:46,7.760,1
01/11/2013 21:01,7.760,1
01/11/2013 21:16,7.760,1
01/11/2013 21:31,7.760,1
01/11/2013 21:46,7.760,1
01/11/2013 22:01,7.760,1
01/11/2013 22:16,7.750,1
01/11/2013 22:31,7.750,1
01/11/2013 22:46,7.750,1
01/11/2013 23:01,7.750,1
01/12/2013 0:16,7.760,1
01/12/2013 0:31,7.760,1
01/12/2013 0:46,7.760,1
01/12/2013 1:01,7.750,1
01/12/2013 1:16,7.750,1
01/12/2013 1:31,7.750,1
01/12/2013 1:46,7.750,1
01/12/2013 2:01,7.750,1
01/12/2013 2:16,7.750,1
01/12/2013 2:31,7.760,1
01/12/2013 2:46,7.750,1
01/12/2013 3:01,7.750,1
01/12/2013 3:16,7.750,1
01/12/2013 3:31,7.750,1
01/12/2013 3:46,7.750,1
01/12/2013 4:01,7.750,1
01/12/2013 4:16,7.750,1
01/12/2013 4:31,7.750,1
01/12/2013 4:46,7.750,1
01/12/2013 5:01,7.750,1
01/12/2013 5:16,7.750,1
01/12/2013 5:31,7.750,1
01/12/2013 5:46,7.750,1
01/12/2013 6:01,7.750,1
01/12/2013 6:16,7.750,1
01/12/2013 6:31,7.750,1
01/12/2013 6:46,7.750,1
01/12/2013 7:01,7.750,1
01/12/2013 7:16,7.740,1
01/12/2013 7:31,7.740,1
01/12/2013 7:46,7.750,1
01/12/2013 8:01,7.740,1
01/12/2013 8:16,7.740,1
01/12/2013 8:31,7.740,1
01/12/2013 8:46,7.740,1
01/12/2013 9:01,7.740,1
01/12/2013 9:16,7.740,1
01/12/2013 9:31,7.740,1
01/12/2013 9:46,7.740,1
01/12/2013 10:01,7.730,1
01/12/2013 10:16,7.730,1
01/12/2013 10:31,7.730,1
01/12/2013 10:46,7.730,1
01/12/2013 11:01,7.740,1
01/12/2013 11:16,7.740,1
01/12/2013 11:31,7.730,1
01/12/2013 11:46,7.730,1
01/12/2013 12:01,7.730,1
01/12/2013 12:16,7.730,1
01/12/2013 12:31,7.730,1
01/12/2013 12:46,7.730,1
01/12/2013 13:01,7.720,1
01/12/2013 13:16,7.730,1
01/12/2013 13:31,7.720,1
01/12/2013 13:46,7.720,1
01/12/2013 14:01,7.720,1
01/12/2013 14:16,7.720,1
01/12/2013 14:31,7.720,1
01/12/2013 14:46,7.720,1
01/12/2013 15:01,7.730,1
01/12/2013 15:16,7.730,1
01/12/2013 15:31,7.730,1
01/12/2013 15:46,7.740,1
01/12/2013 16:01,7.740,1
01/12/2013 16:16,7.750,1
01/12/2013 16:31,7.750,1
01/12/2013 16:46,7.750,1
01/12/2013 17:01,7.750,1
01/12/2013 17:16,7.750,1
01/12/2013 17:31,7.750,1
01/12/2013 17:46,7.750,1
01/12/2013 18:01,7.750,1
01/12/2013 18:16,7.750,1
01/12/2013 18:31,7.750,1
01/12/2013 18:46,7.750,1
01/12/2013 19:01,7.750,1
01/12/2013 19:16,7.740,1
01/12/2013 19:31,7.740,1
01/12/2013 19:46,7.740,1
01/12/2013 20:01,7.730,1
01/12/2013 20:16,7.730,1
01/12/2013 20:31,7.730,1
01/12/2013 20:46,7.730,1
01/12/2013 21:01,7.720,1
01/12/2013 21:16,7.720,1
01/12/2013 21:31,7.720,1
01/12/2013 21:46,7.720,1
01/12/2013 22:01,7.720,1
01/12/2013 22:16,7.720,1
01/12/2013 22:31,7.730,1
01/12/2013 22:46,7.730,1
01/12/2013 23:01,7.730,1
01/13/2013 0:16,7.730,1
01/13/2013 0:31,7.730,1
01/13/2013 0:46,7.730,1
01/13/2013 1:01,7.730,1
01/13/2013 1:16,7.730,1
01/13/2013 1:31,7.720,1
01/13/2013 1:46,7.720,1
01/13/2013 2:01,7.720,1
01/13/2013 2:16,7.720,1
01/13/2013 2:31,7.720,1
01/13/2013 2:46,7.720,1
01/13/2013 3:01,7.720,1
01/13/2013 3:16,7.720,1
01/13/2013 3:31,7.720,1
01/13/2013 3:46,7.720,1
01/13/2013 4:01,7.730,1
01/13/2013 4:16,7.720,1
01/13/2013 4:31,7.720,1
01/13/2013 4:46,7.720,1
01/13/2013 5:01,7.720,1
01/13/2013 5:16,7.720,1
01/13/2013 5:31,7.730,1
01/13/2013 5:46,7.730,1
01/13/2013 6:01,7.720,1
01/13/2013 6:16,7.720,1
01/13/2013 6:31,7.720,1
01/13/2013 6:46,7.720,1
01/13/2013 7:01,7.720,1
01/13/2013 7:16,7.710,1
01/13/2013 7:31,7.700,1
01/13/2013 7:46,7.710,1
01/13/2013 8:01,7.700,1
01/13/2013 8:16,7.700,1
01/13/2013 8:31,7.700,1
01/13/2013 8:46,7.700,1
01/13/2013 9:01,7.700,1
01/13/2013 9:16,7.700,1
01/13/2013 9:31,7.700,1
01/13/2013 9:46,7.700,1
01/13/2013 10:01,7.700,1
01/13/2013 10:16,7.690,1
01/13/2013 10:31,7.690,1
01/13/2013 10:46,7.700,1
01/13/2013 11:01,7.700,1
01/13/2013 11:16,7.700,1
01/13/2013 11:31,7.700,1
01/13/2013 11:46,7.700,1
01/13/2013 12:01,7.700,1
01/13/2013 12:16,7.700,1
01/13/2013 12:31,7.700,1
01/13/2013 12:46,7.700,1
01/13/2013 13:01,7.700,1
01/13/2013 13:16,7.700,1
01/13/2013 13:31,7.700,1
01/13/2013 13:46,7.710,1
01/13/2013 14:01,7.710,1
01/13/2013 14:16,7.710,1
01/13/2013 14:31,7.710,1
01/13/2013 14:46,7.710,1
01/13/2013 15:01,7.710,1
01/13/2013 15:16,7.720,1
01/13/2013 15:31,7.720,1
01/13/2013 15:46,7.720,1
01/13/2013 16:01,7.720,1
01/13/2013 16:16,7.720,1
01/13/2013 16:31,7.720,1
01/13/2013 16:46,7.720,1
01/13/2013 17:01,7.720,1
01/13/2013 17:16,7.720,1
01/13/2013 17:31,7.720,1
01/13/2013 17:46,7.720,1
01/13/2013 18:01,7.730,1
01/13/2013 18:16,7.720,1
01/13/2013 18:31,7.710,1
01/13/2013 18:46,7.700,1
01/13/2013 19:01,7.690,1
01/13/2013 19:16,7.690,1
01/13/2013 19:31,7.690,1
01/13/2013 19:46,7.690,1
01/13/2013 20:01,7.690,1
01/13/2013 20:16,7.690,1
01/13/2013 20:31,7.690,1
01/13/2013 20:46,7.690,1
01/13/2013 21:01,7.680,1
01/13/2013 21:16,7.690,1
01/13/2013 21:31,7.690,1
01/13/2013 21:46,7.690,1
01/13/2013 22:01,7.700,1
01/13/2013 22:16,7.700,1
01/13/2013 22:31,7.690,1
01/13/2013 22:46,7.700,1
01/13/2013 23:01,7.700,1
01/14/2013 0:16,7.700,1
01/14/2013 0:31,7.700,1
01/14/2013 0:46,7.700,1
01/14/2013 1:01,7.700,1
01/14/2013 1:16,7.700,1
01/14/2013 1:31,7.700,1
01/14/2013 1:46,7.700,1
01/14/2013 2:01,7.700,1
01/14/2013 2:16,7.700,1
01/14/2013 2:31,7.700,1
01/14/2013 2:46,7.700,1
01/14/2013 3:01,7.710,1
01/14/2013 3:16,7.700,1
01/14/2013 3:31,7.710,1
01/14/2013 3:46,7.710,1
01/14/2013 4:01,7.710,1
01/14/2013 4:16,7.710,1
01/14/2013 4:31,7.710,1
01/14/2013 4:46,7.710,1
01/14/2013 5:01,7.710,1
01/14/2013 5:16,7.710,1
01/14/2013 5:31,7.710,1
01/14/2013 5:46,7.710,1
01/14/2013 6:01,7.700,1
01/14/2013 6:16,7.710,1
01/14/2013 6:31,7.710,1
01/14/2013 6:46,7.700,1
01/14/2013 7:01,7.700,1
01/14/2013 7:16,7.700,1
01/14/2013 7:31,7.700,1
01/14/2013 7:46,7.690,1
01/14/2013 8:01,7.700,1
01/14/2013 8:16,7.700,1
01/14/2013 8:31,7.690,1
01/14/2013 8:46,7.690,1
01/14/2013 9:01,7.690,1
01/14/2013 9:16,7.690,1
01/14/2013 9:31,7.690,1
01/14/2013 9:46,7.690,1
01/14/2013 10:01,7.690,1
01/14/2013 10:16,7.690,1
01/14/2013 10:31,7.690,1
01/14/2013 10:46,7.690,1
01/14/2013 11:01,7.690,1
01/14/2013 11:16,7.690,1
01/14/2013 11:31,7.690,1
01/14/2013 11:46,7.690,1
01/14/2013 12:01,7.700,1
01/14/2013 12:16,7.700,1
01/14/2013 12:31,7.700,1
01/14/2013 12:46,7.700,1
01/14/2013 13:01,7.700,1
01/14/2013 13:16,7.700,1
01/14/2013 13:31,7.690,1
01/14/2013 13:46,7.700,1
01/14/2013 14:01,7.700,1
01/14/2013 14:16,7.690,1
01/14/2013 14:31,7.700,1
01/14/2013 14:46,7.710,1
01/14/2013 15:01,7.720,1
01/14/2013 15:16,7.720,1
01/14/2013 15:31,7.720,1
01/14/2013 15:46,7.720,1
01/14/2013 16:01,7.720,1
01/14/2013 16:16,7.720,1
01/14/2013 16:31,7.720,1
01/14/2013 16:46,7.730,1
01/14/2013 17:01,7.740,1
01/14/2013 17:16,7.740,1
01/14/2013 17:31,7.740,1
01/14/2013 17:46,7.740,1
01/14/2013 18:01,7.760,1
01/14/2013 18:16,7.760,1
01/14/2013 18:31,7.760,1
01/14/2013 18:46,7.760,1
01/14/2013 19:01,7.760,1
01/14/2013 19:16,7.750,1
01/14/2013 19:31,7.760,1
01/14/2013 19:46,7.740,1
01/14/2013 20:01,7.740,1
01/14/2013 20:16,7.730,1
01/14/2013 20:31,7.740,1
01/14/2013 20:46,7.740,1
01/14/2013 21:01,7.720,1
01/14/2013 21:16,7.730,1
01/14/2013 21:31,7.720,1
01/14/2013 21:46,7.720,1
01/14/2013 22:01,7.720,1
01/14/2013 22:16,7.710,1
01/14/2013 22:31,7.710,1
01/14/2013 22:46,7.700,1
01/14/2013 23:01,7.710,1
01/15/2013 0:16,7.710,1
01/15/2013 0:31,7.690,1
01/15/2013 0:46,7.680,1
01/15/2013 1:01,7.690,1
01/15/2013 1:16,7.690,1
01/15/2013 1:31,7.690,1
01/15/2013 1:46,7.680,1
01/15/2013 2:01,7.680,1
01/15/2013 2:16,7.680,1
01/15/2013 2:31,7.680,1
01/15/2013 2:46,7.680,1
01/15/2013 3:01,7.690,1
01/15/2013 3:16,7.690,1
01/15/2013 3:31,7.690,1
01/15/2013 3:46,7.680,1
01/15/2013 4:01,7.680,1
01/15/2013 4:16,7.690,1
01/15/2013 4:31,7.690,1
01/15/2013 4:46,7.690,1
01/15/2013 5:01,7.690,1
01/15/2013 5:16,7.690,1
01/15/2013 5:31,7.690,1
01/15/2013 5:46,7.690,1
01/15/2013 6:01,7.690,1
01/15/2013 6:16,7.690,1
01/15/2013 6:31,7.690,1
01/15/2013 6:46,7.690,1
01/15/2013 7:01,7.690,1
01/15/2013 7:16,7.690,1
01/15/2013 7:31,7.690,1
01/15/2013 7:46,7.700,1
01/15/2013 8:01,7.700,1
01/15/2013 8:16,7.700,1
01/15/2013 8:31,7.690,1
01/15/2013 8:46,7.700,1
01/15/2013 9:01,7.700,1
01/15/2013 9:16,7.700,1
01/15/2013 9:31,7.700,1
01/15/2013 9:46,7.710,1
01/15/2013 9:55,7.680,1
01/15/2013 9:56,7.700,1
01/15/2013 9:57,7.710,1
01/15/2013 9:58,7.710,1
01/15/2013 9:59,7.710,1
01/15/2013 10:00,7.710,1
01/15/2013 10:01,7.710,1
01/15/2013 10:02,7.710,1
01/15/2013 10:03,7.710,1
01/15/2013 10:04,7.710,1
01/15/2013 10:05,7.710,1
01/15/2013 10:06,7.700,1
01/15/2013 10:07,7.710,1
01/15/2013 10:08,7.710,1
01/15/2013 10:09,7.710,1
01/15/2013 10:10,7.710,1
01/15/2013 10:11,7.710,1
01/15/2013 10:12,7.710,1
01/15/2013 14:16,7.680,1
01/15/2013 14:31,7.690,1
01/15/2013 14:46,7.690,1
01/15/2013 15:01,7.700,1
01/15/2013 15:16,7.700,1
01/15/2013 15:31,7.710,1
01/15/2013 15:46,7.720,1
01/15/2013 16:01,7.720,1
01/15/2013 16:16,7.730,1
01/15/2013 16:31,7.710,1
01/15/2013 16:46,7.730,1
01/15/2013 17:01,7.720,1
01/15/2013 17:16,7.720,1
01/15/2013 17:31,7.720,1
01/15/2013 17:46,7.720,1
01/15/2013 18:01,7.720,1
01/15/2013 18:16,7.720,1
01/15/2013 18:31,7.720,1
01/15/2013 18:46,7.720,1
01/15/2013 19:01,7.710,1
01/15/2013 19:16,7.710,1
01/15/2013 19:31,7.710,1
01/15/2013 19:46,7.700,1
01/15/2013 20:01,7.700,1
01/15/2013 20:16,7.700,1
01/15/2013 20:31,7.700,1
01/15/2013 20:46,7.700,1
01/15/2013 21:01,7.700,1
01/15/2013 21:16,7.690,1
01/15/2013 21:31,7.700,1
01/15/2013 21:46,7.690,1
01/15/2013 22:01,7.680,1
01/15/2013 22:16,7.680,1
01/15/2013 22:31,7.690,1
01/15/2013 22:46,7.680,1
01/15/2013 23:01,7.680,1
01/15/2013 23:16,7.670,1
01/15/2013 23:31,7.680,1
01/15/2013 23:46,7.680,1
01/16/2013 0:01,7.670,1
01/16/2013 0:16,7.670,1
01/16/2013 0:31,7.680,1
01/16/2013 0:46,7.670,1
01/16/2013 1:01,7.670,1
01/16/2013 1:16,7.680,1
01/16/2013 1:31,7.680,1
01/16/2013 1:46,7.680,1
01/16/2013 2:01,7.670,1
01/16/2013 2:16,7.670,1
01/16/2013 2:31,7.670,1
01/16/2013 2:46,7.670,1
01/16/2013 3:01,7.670,1
01/16/2013 3:16,7.670,1
01/16/2013 3:31,7.670,1
01/16/2013 3:46,7.670,1
01/16/2013 4:01,7.670,1
01/16/2013 4:16,7.670,1
01/16/2013 4:31,7.670,1
01/16/2013 4:46,7.680,1
01/16/2013 5:01,7.680,1
01/16/2013 5:16,7.680,1
01/16/2013 5:31,7.680,1
01/16/2013 5:46,7.680,1
01/16/2013 6:01,7.680,1
01/16/2013 6:16,7.680,1
01/16/2013 6:31,7.680,1
01/16/2013 6:46,7.680,1
01/16/2013 7:01,7.680,1
01/16/2013 7:16,7.680,1
01/16/2013 7:31,7.680,1
01/16/2013 7:46,7.680,1
01/16/2013 8:01,7.680,1
01/16/2013 8:16,7.670,1
01/16/2013 8:31,7.680,1
01/16/2013 8:46,7.680,1
01/16/2013 9:01,7.680,1
01/16/2013 9:16,7.680,1
01/16/2013 9:31,7.680,1
01/16/2013 9:46,7.680,1
01/16/2013 10:01,7.670,1
01/16/2013 10:16,7.670,1
01/16/2013 10:31,7.670,1
01/16/2013 10:46,7.670,1
01/16/2013 11:01,7.670,1
01/16/2013 16:46,7.660,1
01/16/2013 17:01,7.660,1
01/16/2013 17:16,7.660,1
01/16/2013 17:31,7.660,1
01/16/2013 17:46,7.660,1
01/16/2013 18:01,7.660,1
01/16/2013 18:16,7.660,1
01/16/2013 18:31,7.660,1
01/16/2013 18:46,7.670,1
01/16/2013 19:01,7.660,1
01/16/2013 19:16,7.660,1
01/16/2013 19:31,7.660,1
01/16/2013 19:46,7.660,1
01/16/2013 20:01,7.660,1
01/16/2013 20:16,7.660,1
01/16/2013 20:31,7.660,1
01/16/2013 20:46,7.650,1
01/16/2013 21:01,7.650,1
01/16/2013 21:16,7.650,1
01/16/2013 21:31,7.650,1
01/16/2013 21:46,7.640,1
01/16/2013 22:01,7.640,1
01/16/2013 22:16,7.640,1
01/16/2013 22:31,7.640,1
01/16/2013 22:46,7.640,1
01/16/2013 23:01,7.650,1
01/16/2013 23:16,7.650,1
01/16/2013 23:31,7.640,1
01/16/2013 23:46,7.630,1
01/17/2013 0:01,7.640,1
01/17/2013 0:16,7.640,1
01/17/2013 0:31,7.640,1
01/17/2013 0:46,7.640,1
01/17/2013 1:01,7.640,1
01/17/2013 1:16,7.650,1
01/17/2013 1:31,7.640,1
01/17/2013 1:46,7.650,1
01/17/2013 2:01,7.650,1
01/17/2013 2:16,7.650,1
01/17/2013 2:31,7.650,1
01/17/2013 2:46,7.660,1
01/17/2013 3:01,7.660,1
01/17/2013 3:16,7.660,1
01/17/2013 3:31,7.650,1
01/17/2013 3:46,7.650,1
01/17/2013 4:01,7.650,1
01/17/2013 4:16,7.650,1
01/17/2013 4:31,7.640,1
01/17/2013 4:46,7.650,1
01/17/2013 5:01,7.640,1
01/17/2013 5:16,7.650,1
01/17/2013 5:31,7.640,1
01/17/2013 5:46,7.650,1
01/17/2013 6:01,7.650,1
01/17/2013 6:16,7.650,1
01/17/2013 6:31,7.650,1
01/17/2013 6:46,7.640,1
01/17/2013 7:01,7.640,1
01/17/2013 7:16,7.650,1
01/17/2013 7:31,7.650,1
01/17/2013 7:46,7.640,1
01/17/2013 8:01,7.650,1
01/17/2013 8:16,7.640,1
01/17/2013 8:31,7.640,1
01/17/2013 8:46,7.640,1
01/17/2013 9:01,7.650,1
01/17/2013 9:16,7.650,1
01/17/2013 9:31,7.640,1
01/17/2013 9:46,7.640,1
01/17/2013 10:01,7.640,1
01/17/2013 10:16,7.650,1
01/17/2013 10:31,7.640,1
01/17/2013 10:46,7.650,1
01/17/2013 11:01,7.640,1
01/17/2013 11:16,7.650,1
01/17/2013 11:31,7.650,1
01/17/2013 11:46,7.650,1
01/17/2013 12:01,7.650,1
01/17/2013 12:16,7.650,1
01/17/2013 12:31,7.650,1
01/17/2013 12:46,7.650,1
01/17/2013 13:01,7.650,1
01/17/2013 13:16,7.650,1
01/17/2013 13:31,7.650,1
01/17/2013 13:46,7.650,1
01/17/2013 14:01,7.660,1
01/17/2013 14:16,7.660,1
01/17/2013 14:31,7.660,1
01/17/2013 14:46,7.670,1
01/17/2013 15:01,7.670,1
01/17/2013 15:45,7.670,1
01/17/2013 16:01,7.670,1
01/17/2013 16:16,7.680,1
01/17/2013 16:31,7.680,1
01/17/2013 16:46,7.680,1
01/17/2013 17:01,7.680,1
01/17/2013 17:16,7.680,1
01/17/2013 17:31,7.680,1
01/17/2013 17:46,7.690,1
01/17/2013 18:01,7.690,1
01/17/2013 18:16,7.690,1
01/17/2013 18:31,7.680,1
01/17/2013 18:46,7.680,1
01/17/2013 19:01,7.680,1
01/17/2013 19:16,7.680,1
01/17/2013 19:31,7.670,1
01/17/2013 19:46,7.670,1
01/17/2013 20:01,7.670,1
01/17/2013 20:16,7.670,1
01/17/2013 20:31,7.670,1
01/17/2013 20:46,7.670,1
01/17/2013 21:01,7.670,1
01/17/2013 21:16,7.680,1
01/17/2013 21:31,7.680,1
01/17/2013 21:46,7.680,1
01/17/2013 22:01,7.690,1
01/17/2013 22:16,7.670,1
01/17/2013 22:31,7.680,1
01/17/2013 22:46,7.680,1
01/17/2013 23:01,7.680,1
01/18/2013 0:16,7.680,1
01/18/2013 0:31,7.680,1
01/18/2013 0:46,7.680,1
01/18/2013 1:01,7.680,1
01/18/2013 1:16,7.680,1
01/18/2013 1:31,7.680,1
01/18/2013 1:46,7.680,1
01/18/2013 2:01,7.670,1
01/18/2013 2:16,7.670,1
01/18/2013 2:31,7.670,1
01/18/2013 2:46,7.680,1
01/18/2013 3:01,7.670,1
01/18/2013 3:16,7.670,1
01/18/2013 3:31,7.670,1
01/18/2013 3:46,7.660,1
01/18/2013 4:01,7.660,1
01/18/2013 4:16,7.660,1
01/18/2013 4:31,7.650,1
01/18/2013 4:46,7.650,1
01/18/2013 5:01,7.650,1
01/18/2013 5:16,7.660,1
01/18/2013 5:31,7.660,1
01/18/2013 5:46,7.650,1
01/18/2013 6:01,7.650,1
01/18/2013 6:16,7.650,1
01/18/2013 6:31,7.650,1
01/18/2013 6:46,7.650,1
01/18/2013 7:01,7.650,1
01/18/2013 7:16,7.640,1
01/18/2013 7:31,7.640,1
01/18/2013 7:46,7.640,1
01/18/2013 8:01,7.650,1
01/18/2013 8:16,7.640,1
01/18/2013 8:31,7.650,1
01/18/2013 8:46,7.650,1
01/18/2013 9:01,7.650,1
01/18/2013 9:31,7.640,1
01/18/2013 9:46,7.650,1
01/18/2013 10:01,7.650,1
01/18/2013 10:16,7.660,1
01/18/2013 10:31,7.660,1
01/18/2013 10:46,7.670,1
01/18/2013 11:01,7.670,1
01/18/2013 11:16,7.670,1
01/18/2013 11:31,7.670,1
01/18/2013 11:46,7.670,1
01/18/2013 12:01,7.670,1
01/18/2013 12:16,7.660,1
01/18/2013 12:31,7.660,1
01/18/2013 12:46,7.660,1
01/18/2013 13:01,7.660,1
01/18/2013 13:16,7.660,1
01/18/2013 13:31,7.660,1
01/18/2013 13:46,7.670,1
01/18/2013 14:01,7.690,1
01/18/2013 14:16,7.680,1
01/18/2013 14:31,7.680,1
01/18/2013 14:46,7.680,1
01/18/2013 15:01,7.690,1
01/18/2013 15:16,7.680,1
01/18/2013 15:31,7.680,1
01/18/2013 15:46,7.680,1
01/18/2013 16:01,7.680,1
01/18/2013 16:16,7.680,1
01/18/2013 16:31,7.680,1
01/18/2013 16:46,7.680,1
01/18/2013 17:01,7.680,1
01/18/2013 17:16,7.680,1
01/18/2013 17:31,7.680,1
01/18/2013 17:46,7.680,1
01/18/2013 18:01,7.680,1
01/18/2013 18:16,7.680,1
01/18/2013 18:31,7.690,1
01/18/2013 18:46,7.690,1
01/18/2013 19:01,7.690,1
01/18/2013 19:16,7.690,1
01/18/2013 19:31,7.690,1
01/18/2013 19:46,7.690,1
01/18/2013 20:01,7.680,1
01/18/2013 20:16,7.680,1
01/18/2013 20:31,7.680,1
01/18/2013 20:46,7.680,1
01/18/2013 21:01,7.680,1
01/18/2013 21:16,7.690,1
